commit,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
a8b7f7c8c9833183b311813093c4b74fa23e5b82,0.07692307692307693,0.5555555555555556,0.13513513513513514,0.015625,0.125,0.027777777777777776,0.06153846153846154,0.4444444444444444,0.10810810810810811
565fd4636d4fc319b6c808f965f089191ec9e394,0.17391304347826086,0.4,0.24242424242424243,0.045454545454545456,0.1111111111111111,0.06451612903225805,0.17391304347826086,0.4,0.24242424242424243
14f718c33ff605a062739a5819f7db1ac49ce543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4b8463cda588456414fbba9b0b3785e67f9f612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86bc8761e3361172bb050d80b2fc8725c058224a,0.057692307692307696,0.6,0.10526315789473685,0.019417475728155338,0.2222222222222222,0.03571428571428571,0.038461538461538464,0.4,0.07017543859649124
c9e27ece79f6170fd1cd1a40c5de5d93456606e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
017a084625f733f2c5776bb11e793068dfcfe1c0,0.046153846153846156,0.42857142857142855,0.08333333333333333,0.015625,0.16666666666666666,0.02857142857142857,0.046153846153846156,0.42857142857142855,0.08333333333333333
594a4632e33b73d8510a2e0723be7d528650660b,0.10869565217391304,0.5555555555555556,0.1818181818181818,0.06666666666666667,0.375,0.11320754716981134,0.08695652173913043,0.4444444444444444,0.14545454545454548
3f60328b4f943fd340d6374980333ffd6ad0baa6,0.02702702702702703,0.07692307692307693,0.04,0.0,0.0,0.0,0.02702702702702703,0.07692307692307693,0.04
39a83e8f8aaa8f0bf0c63c5eb40aa94191ce520a,0.08333333333333333,0.2,0.11764705882352941,0.0,0.0,0.0,0.08333333333333333,0.2,0.11764705882352941
e4aced64622eb556d18b628ee8c5d36ccfa1abeb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607cfbf0203cc99c43c644cedf67615578778b7a,0.08196721311475409,0.8333333333333334,0.14925373134328357,0.05785123966942149,0.6363636363636364,0.10606060606060605,0.07377049180327869,0.75,0.13432835820895522
26ce782e958ba8c3cc5d39888e6edc04af4a5d24,0.07142857142857142,0.11764705882352941,0.08888888888888889,0.037037037037037035,0.0625,0.046511627906976744,0.07142857142857142,0.11764705882352941,0.08888888888888889
8ed7c061596f7783a8f89bcfaca3c7709c13275d,0.05,0.08333333333333333,0.0625,0.0,0.0,0.0,0.05,0.08333333333333333,0.0625
6a33317c7be6d0885bac4b1d9739a232218b53c3,0.09090909090909091,0.6666666666666666,0.16,0.03076923076923077,0.25,0.05479452054794521,0.07575757575757576,0.5555555555555556,0.13333333333333333
c519e1c7d46b5206004c76864fb77bbf70625213,0.07142857142857142,0.18181818181818182,0.10256410256410255,0.0,0.0,0.0,0.03571428571428571,0.09090909090909091,0.05128205128205127
ec3598f04590687811f9f5517d594ac9d6f2a2c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff54df8fc6614a618025c5c3aa1c2d4bb3597053,0.2222222222222222,0.5454545454545454,0.3157894736842105,0.15384615384615385,0.4,0.2222222222222222,0.2222222222222222,0.5454545454545454,0.3157894736842105
b421a70811b15a2d1853ee7e47069fdef83f7f22,0.07462686567164178,0.625,0.13333333333333333,0.0,0.0,0.0,0.04477611940298507,0.375,0.08
6faf91a75935e5bae8e5c4161cbd55e4efedd1de,0.047619047619047616,0.058823529411764705,0.05263157894736842,0.0,0.0,0.0,0.047619047619047616,0.058823529411764705,0.05263157894736842
a3411dd1f38c9e88770f4a5c752ad8a2dc8a683e,0.14285714285714285,0.375,0.20689655172413796,0.05,0.14285714285714285,0.07407407407407408,0.09523809523809523,0.25,0.13793103448275862
eb6809bd4cc90488e629e38974e0b15afea11e14,0.09722222222222222,0.7,0.17073170731707316,0.04225352112676056,0.3333333333333333,0.075,0.09722222222222222,0.7,0.17073170731707316
12ff05e750dff5ae098e8b2803363d9707214735,0.1276595744680851,0.6,0.21052631578947367,0.021739130434782608,0.1111111111111111,0.03636363636363637,0.0851063829787234,0.4,0.14035087719298245
45cfe50a17028ab371af2dfa6b4a0ea423ea7992,0.05172413793103448,0.2727272727272727,0.08695652173913043,0.0,0.0,0.0,0.034482758620689655,0.18181818181818182,0.05797101449275362
6e2caf74f85e5d6ea5df8042431a4ade06b60633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c1313913f2d8ac7d04e752ec6af2762d2767e49,0.125,0.5,0.2,0.0,0.0,0.0,0.125,0.5,0.2
81c99a5b953802129b36d48c965cbb0bb97501b3,0.11538461538461539,0.5,0.1875,0.0392156862745098,0.18181818181818182,0.06451612903225806,0.07692307692307693,0.3333333333333333,0.125
25e803a0df836b012d47aa38304b3e4eeb4ab971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9aad861805c48c4a05655368b361141a1064847c,0.041666666666666664,0.25,0.07142857142857142,0.02127659574468085,0.14285714285714285,0.037037037037037035,0.041666666666666664,0.25,0.07142857142857142
1f9c407135d9b2707316f0bb5964b384a616639d,0.1794871794871795,0.6363636363636364,0.28,0.15789473684210525,0.6,0.25,0.1794871794871795,0.6363636363636364,0.28
e8a11db943dfc7a469a761f98d606a4072a6ca43,0.09090909090909091,0.4,0.14814814814814814,0.046511627906976744,0.2222222222222222,0.07692307692307693,0.09090909090909091,0.4,0.14814814814814814
28720b51769e728785ea7d76bdb77062750ade8d,0.058823529411764705,0.625,0.10752688172043011,0.047619047619047616,0.5714285714285714,0.08791208791208789,0.058823529411764705,0.625,0.10752688172043011
39777363a63c603cfa68ca52d2f3c99eb04f2f46,0.08411214953271028,1.0,0.15517241379310345,0.03773584905660377,0.5,0.07017543859649122,0.07476635514018691,0.8888888888888888,0.13793103448275862
c303b1b6766a3dc5961713f98f62cd7d7ac7972a,0.03636363636363636,0.2857142857142857,0.06451612903225805,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.03636363636363636,0.2857142857142857,0.06451612903225805
22133a53547a0dcf56a1b4f8f3e11840042ae4a1,0.20512820512820512,0.6666666666666666,0.31372549019607837,0.13157894736842105,0.45454545454545453,0.2040816326530612,0.15384615384615385,0.5,0.23529411764705882
8ab1124f9503d872a75303da2d2b015b5d21a106,0.125,0.2,0.15384615384615385,0.0,0.0,0.0,0.125,0.2,0.15384615384615385
cfc3ce6772b908bb73a38a3bb778b8f25bb4ac9e,0.08571428571428572,0.6666666666666666,0.1518987341772152,0.028985507246376812,0.25,0.051948051948051945,0.07142857142857142,0.5555555555555556,0.12658227848101264
1ea3d5ec743838ddb754739a9919a2ecf4c54f9f,0.14285714285714285,0.6,0.23076923076923073,0.0,0.0,0.0,0.14285714285714285,0.6,0.23076923076923073
009e4522bf798d187d4f1b931873ddcfb710e6db,0.06153846153846154,0.5,0.10958904109589042,0.03125,0.2857142857142857,0.056338028169014086,0.06153846153846154,0.5,0.10958904109589042
22889ef8162b86c25b6c609624a9c53f9fd7f642,0.12727272727272726,0.7777777777777778,0.21874999999999994,0.05555555555555555,0.375,0.09677419354838708,0.10909090909090909,0.6666666666666666,0.1875
985027532380336538d9b870e2cac31265d77546,0.2,0.7777777777777778,0.3181818181818182,0.17647058823529413,0.75,0.2857142857142857,0.2,0.7777777777777778,0.3181818181818182
5c4e03589815f808aadf53b68dc4b6ac43b94f47,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.04,0.09090909090909091,0.05555555555555555,0.07692307692307693,0.16666666666666666,0.10526315789473684
2916de1d3e58e4bc65b6aaa86b80db2f5023306f,0.16666666666666666,0.5555555555555556,0.2564102564102564,0.13793103448275862,0.5,0.2162162162162162,0.16666666666666666,0.5555555555555556,0.2564102564102564
48ff67dd4a311c114046c466f632c8e5030b26cb,0.13432835820895522,0.75,0.2278481012658228,0.10606060606060606,0.6363636363636364,0.18181818181818182,0.13432835820895522,0.75,0.2278481012658228
64dc3d455891367418cb726f79054e38bd2b8d7a,0.10294117647058823,0.7,0.1794871794871795,0.014925373134328358,0.1111111111111111,0.026315789473684213,0.07352941176470588,0.5,0.12820512820512822
54591dd181153a0df63b258f5cf7f72bad4f720f,0.10638297872340426,0.45454545454545453,0.17241379310344826,0.021739130434782608,0.1,0.03571428571428571,0.10638297872340426,0.45454545454545453,0.17241379310344826
bf187842d00d58f8acffda90a0da42b1191fa359,0.23076923076923078,1.0,0.375,0.21052631578947367,1.0,0.34782608695652173,0.23076923076923078,1.0,0.375
367ee916d658772e151d2ce5479c4a19ed4f08a0,0.1095890410958904,0.42105263157894735,0.17391304347826086,0.0,0.0,0.0,0.0684931506849315,0.2631578947368421,0.10869565217391304
2633596a1cbc8abef27938f78379a78b08ce3ca9,0.023809523809523808,0.09090909090909091,0.03773584905660377,0.0,0.0,0.0,0.023809523809523808,0.09090909090909091,0.03773584905660377
89999082d0d597fe1bc17d37f4f47e57dc3d4518,0.75,0.46153846153846156,0.5714285714285714,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.75,0.46153846153846156,0.5714285714285714
284f8fa9e0d2926fa26346e63519f8db24e22cc7,0.1875,0.46153846153846156,0.26666666666666666,0.03225806451612903,0.08333333333333333,0.046511627906976744,0.1875,0.46153846153846156,0.26666666666666666
9f72d7e44d27501263fb03be777babb4f14849b4,0.025,0.1111111111111111,0.04081632653061225,0.0,0.0,0.0,0.025,0.1111111111111111,0.04081632653061225
c9b56474b3322b45fc503cc8a51f32141e492148,0.05,0.09090909090909091,0.06451612903225806,0.0,0.0,0.0,0.05,0.09090909090909091,0.06451612903225806
4db24e8caae281747dbd51666d3c5ea6dc04166d,0.1935483870967742,0.5,0.27906976744186046,0.0,0.0,0.0,0.12903225806451613,0.3333333333333333,0.18604651162790697
3adcf528d6bc43ee2c401d0785c37edfe261ca2f,0.23684210526315788,0.8181818181818182,0.3673469387755102,0.21621621621621623,0.8,0.3404255319148936,0.23684210526315788,0.8181818181818182,0.3673469387755102
a694eb64dbd6badbfaf8e77a5868360328284627,0.24324324324324326,0.8181818181818182,0.375,0.2328767123287671,0.8095238095238095,0.36170212765957444,0.24324324324324326,0.8181818181818182,0.375
f4c979fa0957d110a8b6a7f1ed0835196d69e1d0,0.047619047619047616,0.07692307692307693,0.058823529411764705,0.0,0.0,0.0,0.047619047619047616,0.07692307692307693,0.058823529411764705
2bb818880b8f3d135d149832a7b4330d82c24fba,0.09090909090909091,0.5,0.15384615384615385,0.0,0.0,0.0,0.06818181818181818,0.375,0.11538461538461538
320508426ebddb8e02e75aa5537c6364bae01593,0.15384615384615385,0.16666666666666666,0.16,0.08333333333333333,0.09090909090909091,0.08695652173913043,0.15384615384615385,0.16666666666666666,0.16
c0852624f7591d19cd44013e729e49f24473b12d,0.05263157894736842,0.09090909090909091,0.06666666666666667,0.0,0.0,0.0,0.05263157894736842,0.09090909090909091,0.06666666666666667
a55b588b30d5363b608774faa6578ab5a0cc41f6,0.1724137931034483,0.5,0.25641025641025644,0.07142857142857142,0.2222222222222222,0.10810810810810811,0.13793103448275862,0.4,0.20512820512820515
a00e1467b9754432196df838b6e000262b7251e7,0.0784313725490196,0.4,0.13114754098360654,0.0,0.0,0.0,0.058823529411764705,0.3,0.09836065573770492
63394de90cd5f600100380093e2d5636dd91c18a,0.3181818181818182,0.875,0.4666666666666667,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.3181818181818182,0.875,0.4666666666666667
1068d46a3455abc13bfe0a4edaf64cea9f714b0a,0.07407407407407407,0.2,0.10810810810810811,0.0,0.0,0.0,0.07407407407407407,0.2,0.10810810810810811
346c33ec1f618d71d76344cb82f2ca399a3d803f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd18729b2a7a23b76b8d74fbf4f4bb4efbe8aa97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a57102f817ab65335cc3c0fc9b8acc89b676c1fc,0.1875,0.25,0.21428571428571427,0.13333333333333333,0.18181818181818182,0.15384615384615383,0.1875,0.25,0.21428571428571427
a0e75d5d52e6d8e87538edb300385d0393185d74,0.03571428571428571,0.14285714285714285,0.05714285714285715,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.05714285714285715
2498992447ba36f4af2aea5df2c2b2130cbe95f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c54301aabe94fb5eef6b25e98d469787a5189ee6,0.14285714285714285,1.0,0.25,0.11594202898550725,0.8888888888888888,0.20512820512820512,0.14285714285714285,1.0,0.25
b20c00ee2d678c2cdf49115ebb10f02802ada907,0.05555555555555555,0.3,0.09375000000000001,0.0,0.0,0.0,0.05555555555555555,0.3,0.09375000000000001
a0f8dd85b3f84bdef5ef0743ea5cdc78e94c3af0,0.058823529411764705,0.45454545454545453,0.10416666666666667,0.0,0.0,0.0,0.03529411764705882,0.2727272727272727,0.0625
6bc20791f5fe9bde7d72321cb50fedd257f22672,0.03125,0.09090909090909091,0.046511627906976744,0.0,0.0,0.0,0.03125,0.09090909090909091,0.046511627906976744
f6e356b2d3d6248d254dbda8da8ad89c1e5ac152,0.2,0.3333333333333333,0.25,0.15789473684210525,0.2727272727272727,0.19999999999999998,0.2,0.3333333333333333,0.25
76cff82943b9744ec4f0ebd84f8ed888a6e509b3,0.07692307692307693,0.5,0.13333333333333336,0.03333333333333333,0.23076923076923078,0.05825242718446602,0.07692307692307693,0.5,0.13333333333333336
de2b498c31a4972f99547d9644df92f653e78f33,0.1,0.14285714285714285,0.11764705882352941,0.0,0.0,0.0,0.1,0.14285714285714285,0.11764705882352941
c0569f0b1e3d955869db411fc7456e6e7722dbd7,0.125,0.5,0.2,0.0425531914893617,0.18181818181818182,0.06896551724137931,0.08333333333333333,0.3333333333333333,0.13333333333333333
182d4e860845bbf388f5f60d9e651611f3dbd351,0.1794871794871795,0.7777777777777778,0.29166666666666663,0.13157894736842105,0.625,0.21739130434782608,0.1794871794871795,0.7777777777777778,0.29166666666666663
0733bc00f39694a95e3cdf5edd7a92c3e0f10889,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.375,0.75,0.5,0.4117647058823529,0.7777777777777778,0.5384615384615384
c8f5992b7da832716e63ebce13dfce85f740b0b3,0.11627906976744186,0.5,0.18867924528301888,0.047619047619047616,0.2222222222222222,0.0784313725490196,0.11627906976744186,0.5,0.18867924528301888
7ab38a32efdda1974e50655e740f66c1df5b1f59,0.23076923076923078,0.8181818181818182,0.36000000000000004,0.15789473684210525,0.6,0.25,0.20512820512820512,0.7272727272727273,0.32
19fb75727c772a5e4a66bf2794d0282e81995ba5,0.03597122302158273,0.8333333333333334,0.06896551724137931,0.028985507246376812,0.8,0.055944055944055944,0.03597122302158273,0.8333333333333334,0.06896551724137931
2f73e5216bf11ffc8e0b177557d1e10bcf12acb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60be9d291fa5defa671c5f6b6d3a5414e884944d,0.05555555555555555,0.25,0.0909090909090909,0.02857142857142857,0.14285714285714285,0.04761904761904761,0.05555555555555555,0.25,0.0909090909090909
de57277f1fbea54024264f1f7766d4ee3249ae31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdfc71ced51c86759149c2915d776d32bcea8840,0.1694915254237288,0.5555555555555556,0.2597402597402597,0.06896551724137931,0.23529411764705882,0.10666666666666667,0.11864406779661017,0.3888888888888889,0.18181818181818185
29687512c0b084957112cc2c0743ce34cd0d5055,0.07407407407407407,0.18181818181818182,0.10526315789473684,0.0,0.0,0.0,0.037037037037037035,0.09090909090909091,0.05263157894736842
1bf8ddf0f6072d73a4a1ad5f99ad1d34267adcbe,0.10666666666666667,0.6666666666666666,0.1839080459770115,0.08108108108108109,0.5454545454545454,0.1411764705882353,0.10666666666666667,0.6666666666666666,0.1839080459770115
75a993f781772a0be8e007caf5dbf5cde0ef744f,0.47368421052631576,0.9,0.6206896551724138,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.47368421052631576,0.9,0.6206896551724138
d309e96fb7e517a370078eba8f3d115a6f76bb03,0.5,0.9,0.6428571428571429,0.47058823529411764,0.8888888888888888,0.6153846153846153,0.5,0.9,0.6428571428571429
70482a2e6b701140b150aa6d7af0f67d2a3243fa,0.11764705882352941,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.11764705882352941,0.18181818181818182,0.14285714285714285
492dd7dc7f78ae29371f2d5a0e0eab224b406fb3,0.03225806451612903,0.3,0.05825242718446601,0.0,0.0,0.0,0.021505376344086023,0.2,0.03883495145631068
ed98b1f41c107cf4a9cdad065a37261ab72904bd,0.07058823529411765,0.6,0.12631578947368421,0.011904761904761904,0.1111111111111111,0.021505376344086023,0.058823529411764705,0.5,0.10526315789473684
5a42f1af0d72cacfc5ada1bfa8076f6c6a011860,0.14285714285714285,0.5,0.22222222222222224,0.07407407407407407,0.2857142857142857,0.11764705882352941,0.14285714285714285,0.5,0.22222222222222224
c02f96cb282099f389868b48dcb4c207cf289ce2,0.5333333333333333,0.8888888888888888,0.6666666666666667,0.5,0.875,0.6363636363636364,0.5333333333333333,0.8888888888888888,0.6666666666666667
4fe604bfe842a84bd727928c1b573fa075a7bb09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575cae49ae0e187311ea8078078c900915aab4,0.13043478260869565,0.42857142857142855,0.2,0.045454545454545456,0.16666666666666666,0.07142857142857144,0.08695652173913043,0.2857142857142857,0.13333333333333333
fe50c927d7ab17983ab05d3e29e73395dcd577b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62c5345db704c912b485f6b60dab381c9cebf268,0.1375,1.0,0.2417582417582418,0.0759493670886076,0.6,0.13483146067415733,0.0875,0.6363636363636364,0.15384615384615383
b5a742c62f016969dabad9b786a7fe2d75cca760,0.06451612903225806,0.6,0.11650485436893201,0.03260869565217391,0.3333333333333333,0.05940594059405941,0.06451612903225806,0.6,0.11650485436893201
6aceb4addcb1a91489f1ab4d71687b939cfe4bb2,0.0975609756097561,0.4,0.15686274509803924,0.075,0.3333333333333333,0.12244897959183673,0.0975609756097561,0.4,0.15686274509803924
389e04c715b290f8e8fab58dc8a2669e9329e3b7,0.0546875,0.875,0.10294117647058823,0.007874015748031496,0.14285714285714285,0.01492537313432836,0.0234375,0.375,0.04411764705882353
abaecff28370d7904676e52d5d0b5bb824328b7c,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.038461538461538464,0.125,0.058823529411764705,0.1111111111111111,0.3333333333333333,0.16666666666666666
8b5fcd43cf78ca678545a8fc194854cea0313864,0.2222222222222222,0.5714285714285714,0.32,0.058823529411764705,0.16666666666666666,0.08695652173913045,0.1111111111111111,0.2857142857142857,0.16
3b1388518a316f1eefe0b781e0583937d5407160,0.11764705882352941,0.8,0.20512820512820512,0.029850746268656716,0.2222222222222222,0.052631578947368425,0.07352941176470588,0.5,0.12820512820512822
5e588d97887b98bcc7ce6073953673f7384f855f,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0,0.0,0.05555555555555555,0.125,0.07692307692307691
07aa9693182fbeba6b900572bdc3290111848e3f,0.16666666666666666,0.3076923076923077,0.21621621621621623,0.08695652173913043,0.16666666666666666,0.11428571428571427,0.16666666666666666,0.3076923076923077,0.21621621621621623
38075feb90d06ba17211f4ce2bc4f05305d14877,0.1724137931034483,0.5,0.25641025641025644,0.10714285714285714,0.3333333333333333,0.16216216216216214,0.1724137931034483,0.5,0.25641025641025644
2a18696dca4fef6fb38ec122c88d8e4428145e74,0.11538461538461539,0.375,0.1764705882352941,0.0,0.0,0.0,0.07692307692307693,0.25,0.11764705882352941
663f88469fee5b2c6879fa64e959479f7c64f250,0.11764705882352941,0.3333333333333333,0.1739130434782609,0.0,0.0,0.0,0.058823529411764705,0.16666666666666666,0.08695652173913045
fc2c77aa8437855d2992d3f3c6a1dff681789a07,0.06557377049180328,0.36363636363636365,0.11111111111111112,0.016666666666666666,0.1,0.028571428571428574,0.04918032786885246,0.2727272727272727,0.08333333333333333
c69c3974db049e007d03af548d503b874b140c3a,0.1111111111111111,0.5555555555555556,0.18518518518518515,0.045454545454545456,0.25,0.07692307692307693,0.08888888888888889,0.4444444444444444,0.14814814814814814
4258c3d1df1969e5a3f61a7918ace7abd478e851,0.14705882352941177,0.5555555555555556,0.23255813953488372,0.030303030303030304,0.125,0.04878048780487805,0.11764705882352941,0.4444444444444444,0.18604651162790695
65eda479e9174f08d98a88e671a3b8a743b1502c,0.08695652173913043,0.2222222222222222,0.125,0.0,0.0,0.0,0.08695652173913043,0.2222222222222222,0.125
75d22ea7433a903336b1c950bca870880711b3bd,0.1388888888888889,0.625,0.2272727272727273,0.02857142857142857,0.14285714285714285,0.04761904761904761,0.08333333333333333,0.375,0.13636363636363638
6f91cec70b454e78c27704585c3c81b354635f16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775dac1bc385e8d7bfdbc68e8478e4b2bae1955,0.017241379310344827,0.1,0.02941176470588235,0.0,0.0,0.0,0.017241379310344827,0.1,0.02941176470588235
83274c68a34094bbb465589e61f91a3714f8d026,0.056179775280898875,0.5555555555555556,0.1020408163265306,0.022727272727272728,0.25,0.04166666666666667,0.0449438202247191,0.4444444444444444,0.08163265306122448
c59dcb4acd8b06af54061643ff1fc740679392ec,0.19047619047619047,0.36363636363636365,0.25,0.05,0.1,0.06666666666666667,0.14285714285714285,0.2727272727272727,0.18749999999999997
4883c579a5119bdf0f25440968ee1cb9e8ff5d9c,0.2903225806451613,0.6923076923076923,0.4090909090909091,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.25806451612903225,0.6153846153846154,0.36363636363636365
e2bb99d048be4fafc7ed5ebb7462b8b3548363c4,0.1,0.9090909090909091,0.1801801801801802,0.04040404040404041,0.4,0.07339449541284405,0.06,0.5454545454545454,0.10810810810810809
bb005a59e08733bb416126dc184f73120fc6366b,0.08181818181818182,0.9,0.15,0.027522935779816515,0.3333333333333333,0.05084745762711865,0.05454545454545454,0.6,0.09999999999999999
